county,crime_rate
Alameda,7.47316212350102
Alpine,5.35236396074933
Amador,2.71562024766457
Butte,2.85116812448002
Calaveras,2.91767663165455
Colusa,2.00662653413598
Contra Costa,3.63350160026345
Del Norte,6.19885940986858
El Dorado,2.15934887326283
Fresno,5.10109451380848
Glenn,5.39382032505805
Humboldt,3.51272436229972
Imperial,3.04307391667746
Inyo,4.05230170736979
Kern,5.76315063059469
Kings,4.79319828634897
Lake,5.57853829760562
Lassen,3.81095273818455
Los Angeles,4.02937460382489
Madera,6.6569790275705
Marin,2.01474795503083
Mariposa,4.71512770137525
Mendocino,5.3986663464068
Merced,5.8790614673835
Modoc,7.48697916666667
Mono,2.01472835903849
Monterey,4.16355289847336
Napa,2.97895443699904
Nevada,4.4066761652758
Orange,1.93732643180832
Placer,1.80281567029233
Plumas,4.77971737323358
Riverside,2.70341651180386
Sacramento,5.14201964025705
San Benito,4.26814396710916
San Bernardino,4.02087575379502
San Diego,3.48483785195755
San Francisco,8.5913393447125
San Joaquin,7.02715898171104
San Luis Obispo,3.86177099589619
San Mateo,2.37800665199158
Santa Barbara,3.26159062430898
Santa Clara,2.44326857433287
Santa Cruz,3.73518228584209
Shasta,6.41562064156206
Sierra,2.29885057471264
Siskiyou,2.63954308598994
Solano,4.72408599205806
Sonoma,3.60100391624332
Stanislaus,5.1774457044929
Sutter,2.5630790562827
Tehama,5.53584102200142
Trinity,2.22849502302778
Tulare,4.60320665917393
Tuolumne,1.91802759725145
Ventura,1.93772169605961
Yolo,3.12548683595576
Yuba,3.71523793913566
